herbID,compID,geneID,herbName,compName,geneName,geneSymbol
55,9038,267,Rehmannia glutinosa,DL-Isoleucine,Acetyl-CoA carboxylase 2 / acetyl-CoA carboxylase beta / ACETYL-COA CARBOXYLASE 2 (ACC2),ACACB
55,27647,267,Rehmannia glutinosa,DL-Glutamic acid,Acetyl-CoA carboxylase 2 / acetyl-CoA carboxylase beta / ACETYL-COA CARBOXYLASE 2 (ACC2),ACACB
55,31796,267,Rehmannia glutinosa,DL-Lysine,Acetyl-CoA carboxylase 2 / acetyl-CoA carboxylase beta / ACETYL-COA CARBOXYLASE 2 (ACC2),ACACB
55,38357,267,Rehmannia glutinosa,Diacetin,Acetyl-CoA carboxylase 2 / acetyl-CoA carboxylase beta / ACETYL-COA CARBOXYLASE 2 (ACC2),ACACB
55,37681,268,Rehmannia glutinosa,Pentadecyl ketone,Methylcrotonoyl-CoA carboxylase subunit alpha,MCCC1
55,37681,269,Rehmannia glutinosa,Pentadecyl ketone,Propionyl-CoA carboxylase alpha chain,PCCA
55,27647,272,Rehmannia glutinosa,DL-Glutamic acid,Acetylcholinesterase / acetylcholinesterase (Yt blood group),ACHE
55,35662,272,Rehmannia glutinosa,Catalpol,Acetylcholinesterase / acetylcholinesterase (Yt blood group),ACHE
55,27647,275,Rehmannia glutinosa,DL-Glutamic acid,Cholinesterase / butyrylcholinesterase,BCHE
55,27647,278,Rehmannia glutinosa,DL-Glutamic acid,High affinity cationic amino acid transporter 1 / solute carrier family 7 (cationic amino acid transporter,SLC7A1
55,31796,278,Rehmannia glutinosa,DL-Lysine,High affinity cationic amino acid transporter 1 / solute carrier family 7 (cationic amino acid transporter,SLC7A1
55,27647,279,Rehmannia glutinosa,DL-Glutamic acid,Cationic amino acid transporter 4 / solute carrier family 7,SLC7A4
55,31796,279,Rehmannia glutinosa,DL-Lysine,Cationic amino acid transporter 4 / solute carrier family 7,SLC7A4
55,27647,280,Rehmannia glutinosa,DL-Glutamic acid,Cationic amino acid transporter 3 / solute carrier family 7 (cationic amino acid transporter,SLC7A3
55,31796,280,Rehmannia glutinosa,DL-Lysine,Cationic amino acid transporter 3 / solute carrier family 7 (cationic amino acid transporter,SLC7A3
55,27647,281,Rehmannia glutinosa,DL-Glutamic acid,Low affinity cationic amino acid transporter 2 / solute carrier family 7 (cationic amino acid transporter,SLC7A2
55,31796,281,Rehmannia glutinosa,DL-Lysine,Low affinity cationic amino acid transporter 2 / solute carrier family 7 (cationic amino acid transporter,SLC7A2
55,9038,282,Rehmannia glutinosa,DL-Isoleucine,Lysine--tRNA ligase / lysyl-tRNA synthetase / LYSYL-TRNA SYNTHETASE,KARS
55,27647,282,Rehmannia glutinosa,DL-Glutamic acid,Lysine--tRNA ligase / lysyl-tRNA synthetase / LYSYL-TRNA SYNTHETASE,KARS
55,31796,282,Rehmannia glutinosa,DL-Lysine,Lysine--tRNA ligase / lysyl-tRNA synthetase / LYSYL-TRNA SYNTHETASE,KARS
55,27647,283,Rehmannia glutinosa,DL-Glutamic acid,Nitric oxide synthase,NOS3
55,31796,283,Rehmannia glutinosa,DL-Lysine,Nitric oxide synthase,NOS3
55,27647,284,Rehmannia glutinosa,DL-Glutamic acid,Argininosuccinate lyase / argininosuccinate lyase,ASL
55,31796,284,Rehmannia glutinosa,DL-Lysine,Argininosuccinate lyase / argininosuccinate lyase,ASL
55,35692,284,Rehmannia glutinosa,Phenylacetic acid,Argininosuccinate lyase / argininosuccinate lyase,ASL
55,27647,285,Rehmannia glutinosa,DL-Glutamic acid,Nitric oxide synthase,NOS2
55,31796,285,Rehmannia glutinosa,DL-Lysine,Nitric oxide synthase,NOS2
55,35662,285,Rehmannia glutinosa,Catalpol,Nitric oxide synthase,NOS2
55,9038,286,Rehmannia glutinosa,DL-Isoleucine,Arginase-2,ARG2
55,27647,286,Rehmannia glutinosa,DL-Glutamic acid,Arginase-2,ARG2
55,31765,286,Rehmannia glutinosa,DL-Valine,Arginase-2,ARG2
55,31796,286,Rehmannia glutinosa,DL-Lysine,Arginase-2,ARG2
55,27647,287,Rehmannia glutinosa,DL-Glutamic acid,Argininosuccinate synthase / Argininosuccinate synthetase,ASS1
55,35692,287,Rehmannia glutinosa,Phenylacetic acid,Argininosuccinate synthase / Argininosuccinate synthetase,ASS1
55,31796,291,Rehmannia glutinosa,DL-Lysine,Procollagen-lysine,PLOD2
55,133,292,Rehmannia glutinosa,Succinic acid,Procollagen-lysine,PLOD3
55,31796,292,Rehmannia glutinosa,DL-Lysine,Procollagen-lysine,PLOD3
55,133,293,Rehmannia glutinosa,Succinic acid,Gamma-butyrobetaine dioxygenase / butyrobetaine (gamma),BBOX1
55,31796,293,Rehmannia glutinosa,DL-Lysine,Gamma-butyrobetaine dioxygenase / butyrobetaine (gamma),BBOX1
55,133,296,Rehmannia glutinosa,Succinic acid,Prolyl 4-hydroxylase subunit alpha-1 / prolyl 4-hydroxylase,P4HA1
55,133,297,Rehmannia glutinosa,Succinic acid,Prolyl 3-hydroxylase 1 / prolyl 3-hydroxylase 1,P3H1
55,133,300,Rehmannia glutinosa,Succinic acid,Prolyl 3-hydroxylase 2 / prolyl 3-hydroxylase 2,P3H2
55,133,301,Rehmannia glutinosa,Succinic acid,Prolyl 3-hydroxylase 3 / leprecan-like 2,P3H3
55,3032,305,Rehmannia glutinosa,Stearic acid,Lysine-specific demethylase 5D / lysine (K)-specific demethylase 5D,KDM5D
55,133,308,Rehmannia glutinosa,Succinic acid,Procollagen-lysine,PLOD1
55,31796,308,Rehmannia glutinosa,DL-Lysine,Procollagen-lysine,PLOD1
55,133,310,Rehmannia glutinosa,Succinic acid,Trimethyllysine dioxygenase,TMLHE
55,27647,314,Rehmannia glutinosa,DL-Glutamic acid,Ribonuclease pancreatic / ribonuclease,RNASE1
55,31796,314,Rehmannia glutinosa,DL-Lysine,Ribonuclease pancreatic / ribonuclease,RNASE1
55,9038,315,Rehmannia glutinosa,DL-Isoleucine,Lysozyme C / lysozyme,LYZ
55,27647,315,Rehmannia glutinosa,DL-Glutamic acid,Lysozyme C / lysozyme,LYZ
55,31765,315,Rehmannia glutinosa,DL-Valine,Lysozyme C / lysozyme,LYZ
55,31796,315,Rehmannia glutinosa,DL-Lysine,Lysozyme C / lysozyme,LYZ
55,27647,316,Rehmannia glutinosa,DL-Glutamic acid,Calcium-binding mitochondrial carrier protein Aralar2 / solute carrier family 25 (aspartate/glutamate carrier),SLC25A13
55,27647,318,Rehmannia glutinosa,DL-Glutamic acid,Asparagine synthetase [glutamine-hydrolyzing] / asparagine synthetase (glutamine-hydrolyzing) / ASPARAGINE SYNTHETASE,ASNS
55,9038,320,Rehmannia glutinosa,DL-Isoleucine,Aspartate--tRNA ligase,DARS
55,27647,320,Rehmannia glutinosa,DL-Glutamic acid,Aspartate--tRNA ligase,DARS
55,31796,320,Rehmannia glutinosa,DL-Lysine,Aspartate--tRNA ligase,DARS
55,27647,321,Rehmannia glutinosa,DL-Glutamic acid,Calcium-binding mitochondrial carrier protein Aralar1 / solute carrier family 25 (aspartate/glutamate carrier),SLC25A12
55,133,322,Rehmannia glutinosa,Succinic acid,Aspartyl/asparaginyl beta-hydroxylase / aspartate beta-hydroxylase,ASPH
55,27647,324,Rehmannia glutinosa,DL-Glutamic acid,CAD protein / carbamoyl-phosphate synthetase 2,CAD
55,31796,324,Rehmannia glutinosa,DL-Lysine,CAD protein / carbamoyl-phosphate synthetase 2,CAD
55,27647,326,Rehmannia glutinosa,DL-Glutamic acid,Excitatory amino acid transporter 3 / solute carrier family 1 (neuronal/epithelial high affinity glutamate transporter,SLC1A1
55,27647,328,Rehmannia glutinosa,DL-Glutamic acid,Isoaspartyl peptidase/L-asparaginase / asparaginase like 1,ASRGL1
55,9038,331,Rehmannia glutinosa,DL-Isoleucine,Ornithine carbamoyltransferase,OTC
55,27647,331,Rehmannia glutinosa,DL-Glutamic acid,Ornithine carbamoyltransferase,OTC
55,31796,331,Rehmannia glutinosa,DL-Lysine,Ornithine carbamoyltransferase,OTC
55,35692,331,Rehmannia glutinosa,Phenylacetic acid,Ornithine carbamoyltransferase,OTC
55,9038,332,Rehmannia glutinosa,DL-Isoleucine,Arginase-1 / arginase 1 / ARGINASE-1,ARG1
55,27647,332,Rehmannia glutinosa,DL-Glutamic acid,Arginase-1 / arginase 1 / ARGINASE-1,ARG1
55,31765,332,Rehmannia glutinosa,DL-Valine,Arginase-1 / arginase 1 / ARGINASE-1,ARG1
55,31796,332,Rehmannia glutinosa,DL-Lysine,Arginase-1 / arginase 1 / ARGINASE-1,ARG1
55,27647,339,Rehmannia glutinosa,DL-Glutamic acid,CTP synthase 1,CTPS1
55,27647,340,Rehmannia glutinosa,DL-Glutamic acid,Amidophosphoribosyltransferase / phosphoribosyl pyrophosphate amidotransferase,PPAT
55,3032,342,Rehmannia glutinosa,Stearic acid,Cyclic AMP-responsive element-binding protein 1 / cAMP responsive element binding protein 1,CREB1
55,27647,342,Rehmannia glutinosa,DL-Glutamic acid,Cyclic AMP-responsive element-binding protein 1 / cAMP responsive element binding protein 1,CREB1
55,31796,342,Rehmannia glutinosa,DL-Lysine,Cyclic AMP-responsive element-binding protein 1 / cAMP responsive element binding protein 1,CREB1
55,27647,349,Rehmannia glutinosa,DL-Glutamic acid,Acetyl-coenzyme A synthetase,ACSS2
55,27647,354,Rehmannia glutinosa,DL-Glutamic acid,Fructose-1,FBP1
55,3032,356,Rehmannia glutinosa,Stearic acid,Fatty acid desaturase 1 / fatty acid desaturase 1 / FATTY ACID DESATURASE 1,FADS1
55,4006,356,Rehmannia glutinosa,Palmitelaidic acid,Fatty acid desaturase 1 / fatty acid desaturase 1 / FATTY ACID DESATURASE 1,FADS1
55,3032,357,Rehmannia glutinosa,Stearic acid,Fatty acid desaturase 2 / fatty acid desaturase 2 / FATTY ACID DESATURASE 2,FADS2
55,4006,357,Rehmannia glutinosa,Palmitelaidic acid,Fatty acid desaturase 2 / fatty acid desaturase 2 / FATTY ACID DESATURASE 2,FADS2
55,27647,358,Rehmannia glutinosa,DL-Glutamic acid,Sodium/calcium exchanger 1 / solute carrier family 8 (sodium/calcium exchanger),SLC8A1
55,7783,365,Rehmannia glutinosa,DL-TYROSINE,Tyrosine--tRNA ligase,YARS2
55,7783,366,Rehmannia glutinosa,DL-TYROSINE,Tyrosine--tRNA ligase,YARS
55,27647,368,Rehmannia glutinosa,DL-Glutamic acid,Cystine/glutamate transporter / solute carrier family 7 (anionic amino acid transporter light chain,SLC7A11
55,31796,370,Rehmannia glutinosa,DL-Lysine,B(0,SLC7A9
55,7783,371,Rehmannia glutinosa,DL-TYROSINE,Neutral and basic amino acid transport protein rBAT / solute carrier family 3 (amino acid transporter heavy chain),SLC3A1
55,27647,371,Rehmannia glutinosa,DL-Glutamic acid,Neutral and basic amino acid transport protein rBAT / solute carrier family 3 (amino acid transporter heavy chain),SLC3A1
55,31796,371,Rehmannia glutinosa,DL-Lysine,Neutral and basic amino acid transport protein rBAT / solute carrier family 3 (amino acid transporter heavy chain),SLC3A1
55,133,372,Rehmannia glutinosa,Succinic acid,Succinate dehydrogenase cytochrome b560 subunit,SDHC
55,133,373,Rehmannia glutinosa,Succinic acid,Succinate receptor 1 / succinate receptor 1 / SUCCINATE RECEPTOR 1,SUCNR1
55,133,374,Rehmannia glutinosa,Succinic acid,Succinyl-CoA:3-ketoacid coenzyme A transferase 2,OXCT2
55,27647,374,Rehmannia glutinosa,DL-Glutamic acid,Succinyl-CoA:3-ketoacid coenzyme A transferase 2,OXCT2
55,133,375,Rehmannia glutinosa,Succinic acid,Succinyl-CoA ligase [ADP-forming] subunit beta,SUCLA2
55,133,376,Rehmannia glutinosa,Succinic acid,Mitochondrial dicarboxylate carrier / solute carrier family 25 (mitochondrial carrier; dicarboxylate transporter),SLC25A10
55,133,377,Rehmannia glutinosa,Succinic acid,Succinate dehydrogenase [ubiquinone] flavoprotein subunit,SDHA
55,133,378,Rehmannia glutinosa,Succinic acid,17-beta-hydroxysteroid dehydrogenase type 6 / hydroxysteroid (17-beta) dehydrogenase 6,HSD17B6
55,133,379,Rehmannia glutinosa,Succinic acid,Solute carrier family 13 member 3 / solute carrier family 13 (sodium-dependent dicarboxylate transporter),SLC13A3
55,133,380,Rehmannia glutinosa,Succinic acid,Solute carrier family 13 member 2 / solute carrier family 13 (sodium-dependent dicarboxylate transporter),SLC13A2
55,133,381,Rehmannia glutinosa,Succinic acid,Solute carrier family 13 member 1 / solute carrier family 13 (sodium/sulfate symporter),SLC13A1
55,133,382,Rehmannia glutinosa,Succinic acid,Succinyl-CoA ligase [GDP-forming] subunit beta,SUCLG2
55,133,383,Rehmannia glutinosa,Succinic acid,Succinate dehydrogenase [ubiquinone] cytochrome b small subunit,SDHD
55,31796,383,Rehmannia glutinosa,DL-Lysine,Succinate dehydrogenase [ubiquinone] cytochrome b small subunit,SDHD
55,133,384,Rehmannia glutinosa,Succinic acid,Prolyl 4-hydroxylase subunit alpha-2 / prolyl 4-hydroxylase,P4HA2
55,133,385,Rehmannia glutinosa,Succinic acid,Succinate dehydrogenase [ubiquinone] iron-sulfur subunit,SDHB
55,35692,385,Rehmannia glutinosa,Phenylacetic acid,Succinate dehydrogenase [ubiquinone] iron-sulfur subunit,SDHB
55,133,386,Rehmannia glutinosa,Succinic acid,Succinate-semialdehyde dehydrogenase,ALDH5A1
55,27647,386,Rehmannia glutinosa,DL-Glutamic acid,Succinate-semialdehyde dehydrogenase,ALDH5A1
55,31765,386,Rehmannia glutinosa,DL-Valine,Succinate-semialdehyde dehydrogenase,ALDH5A1
55,133,387,Rehmannia glutinosa,Succinic acid,Succinyl-CoA ligase [ADP/GDP-forming] subunit alpha,SUCLG1
55,133,388,Rehmannia glutinosa,Succinic acid,Succinyl-CoA:3-ketoacid coenzyme A transferase 1,OXCT1
55,27647,388,Rehmannia glutinosa,DL-Glutamic acid,Succinyl-CoA:3-ketoacid coenzyme A transferase 1,OXCT1
55,9038,396,Rehmannia glutinosa,DL-Isoleucine,N-acetylglucosamine-1-phosphodiester alpha-N-acetylglucosaminidase,NAGPA
55,27647,400,Rehmannia glutinosa,DL-Glutamic acid,Metabotropic glutamate receptor 1 / glutamate receptor,GRM1
55,27647,401,Rehmannia glutinosa,DL-Glutamic acid,Metabotropic glutamate receptor 4 / glutamate receptor,GRM4
55,27647,403,Rehmannia glutinosa,DL-Glutamic acid,Glutamate receptor ionotropic,GRIK5
55,27647,404,Rehmannia glutinosa,DL-Glutamic acid,Metabotropic glutamate receptor 7 / glutamate receptor,GRM7
55,27647,405,Rehmannia glutinosa,DL-Glutamic acid,Metabotropic glutamate receptor 8 / glutamate receptor,GRM8
55,27647,406,Rehmannia glutinosa,DL-Glutamic acid,Excitatory amino acid transporter 5 / solute carrier family 1 (glutamate transporter),SLC1A7
55,27647,408,Rehmannia glutinosa,DL-Glutamic acid,Phosphoribosylformylglycinamidine synthase / phosphoribosylformylglycinamidine synthase,PFAS
55,27647,409,Rehmannia glutinosa,DL-Glutamic acid,Glutamate receptor ionotropic,GRIN2D
55,27647,410,Rehmannia glutinosa,DL-Glutamic acid,Glutamate receptor ionotropic,GRID2
55,27647,411,Rehmannia glutinosa,DL-Glutamic acid,Glutamate receptor ionotropic,GRIN3B
55,27647,412,Rehmannia glutinosa,DL-Glutamic acid,Glutamyl-tRNA(Gln) amidotransferase subunit B,GATB
55,27647,413,Rehmannia glutinosa,DL-Glutamic acid,Glutaminase kidney isoform,GLS
55,9038,414,Rehmannia glutinosa,DL-Isoleucine,Bifunctional glutamate/proline--tRNA ligase / glutamyl-prolyl-tRNA synthetase / AMINOACYL-TRNA SYNTHETASE,EPRS
55,27647,414,Rehmannia glutinosa,DL-Glutamic acid,Bifunctional glutamate/proline--tRNA ligase / glutamyl-prolyl-tRNA synthetase / AMINOACYL-TRNA SYNTHETASE,EPRS
55,31796,414,Rehmannia glutinosa,DL-Lysine,Bifunctional glutamate/proline--tRNA ligase / glutamyl-prolyl-tRNA synthetase / AMINOACYL-TRNA SYNTHETASE,EPRS
55,27647,415,Rehmannia glutinosa,DL-Glutamic acid,Excitatory amino acid transporter 1 / solute carrier family 1 (glial high affinity glutamate transporter),SLC1A3
55,27647,416,Rehmannia glutinosa,DL-Glutamic acid,Excitatory amino acid transporter 2 / solute carrier family 1 (glial high affinity glutamate transporter),SLC1A2
55,7783,417,Rehmannia glutinosa,DL-TYROSINE,Glutamate--cysteine ligase catalytic subunit / glutamate-cysteine ligase,GCLC
55,9759,417,Rehmannia glutinosa,Pyroglutamic acid,Glutamate--cysteine ligase catalytic subunit / glutamate-cysteine ligase,GCLC
55,27647,417,Rehmannia glutinosa,DL-Glutamic acid,Glutamate--cysteine ligase catalytic subunit / glutamate-cysteine ligase,GCLC
55,27647,418,Rehmannia glutinosa,DL-Glutamic acid,Excitatory amino acid transporter 4 / solute carrier family 1 (high affinity aspartate/glutamate transporter),SLC1A6
55,9759,419,Rehmannia glutinosa,Pyroglutamic acid,Glutamate dehydrogenase 2,GLUD2
55,27647,419,Rehmannia glutinosa,DL-Glutamic acid,Glutamate dehydrogenase 2,GLUD2
55,31765,419,Rehmannia glutinosa,DL-Valine,Glutamate dehydrogenase 2,GLUD2
55,31796,419,Rehmannia glutinosa,DL-Lysine,Glutamate dehydrogenase 2,GLUD2
55,27647,420,Rehmannia glutinosa,DL-Glutamic acid,GMP synthase [glutamine-hydrolyzing] / guanine monphosphate synthase,GMPS
55,27647,421,Rehmannia glutinosa,DL-Glutamic acid,Glutamate receptor ionotropic,GRIN1
55,27647,422,Rehmannia glutinosa,DL-Glutamic acid,Folylpolyglutamate synthase,FPGS
55,7783,423,Rehmannia glutinosa,DL-TYROSINE,Glutamyl aminopeptidase / glutamyl aminopeptidase (aminopeptidase A) / AMINOPEPTIDASE A,ENPEP
55,27647,423,Rehmannia glutinosa,DL-Glutamic acid,Glutamyl aminopeptidase / glutamyl aminopeptidase (aminopeptidase A) / AMINOPEPTIDASE A,ENPEP
55,27647,424,Rehmannia glutinosa,DL-Glutamic acid,Glutamate receptor ionotropic,GRIN2A
55,27647,426,Rehmannia glutinosa,DL-Glutamic acid,Glutamate receptor ionotropic,GRIN2C
55,27647,428,Rehmannia glutinosa,DL-Glutamic acid,Lengsin / lengsin,LGSN
55,27647,429,Rehmannia glutinosa,DL-Glutamic acid,Glutamine-dependent NAD(+) synthetase / NAD synthetase 1 / NAD SYNTHETASE,NADSYN1
55,27647,430,Rehmannia glutinosa,DL-Glutamic acid,N-acetylglutamate synthase,NAGS
55,31796,430,Rehmannia glutinosa,DL-Lysine,N-acetylglutamate synthase,NAGS
55,27647,431,Rehmannia glutinosa,DL-Glutamic acid,Glutamate receptor ionotropic,GRIN3A
55,27647,432,Rehmannia glutinosa,DL-Glutamic acid,Mitochondrial glutamate carrier 2 / solute carrier family 25 (glutamate carrier),SLC25A18
55,27647,433,Rehmannia glutinosa,DL-Glutamic acid,Mitochondrial glutamate carrier 1 / solute carrier family 25 (mitochondrial carrier: glutamate),SLC25A22
55,27647,434,Rehmannia glutinosa,DL-Glutamic acid,Alpha-aminoadipic semialdehyde synthase,AASS
55,31796,434,Rehmannia glutinosa,DL-Lysine,Alpha-aminoadipic semialdehyde synthase,AASS
55,27647,435,Rehmannia glutinosa,DL-Glutamic acid,Glutaminase liver isoform,GLS2
55,31796,435,Rehmannia glutinosa,DL-Lysine,Glutaminase liver isoform,GLS2
55,9038,436,Rehmannia glutinosa,DL-Isoleucine,Aspartyl aminopeptidase / aspartyl aminopeptidase / ASPARTYL AMINOPEPTIDASE,DNPEP
55,27647,436,Rehmannia glutinosa,DL-Glutamic acid,Aspartyl aminopeptidase / aspartyl aminopeptidase / ASPARTYL AMINOPEPTIDASE,DNPEP
55,27647,438,Rehmannia glutinosa,DL-Glutamic acid,Carboxypeptidase Q / carboxypeptidase Q,CPQ
55,9759,439,Rehmannia glutinosa,Pyroglutamic acid,Glutamate dehydrogenase 1,GLUD1
55,27647,439,Rehmannia glutinosa,DL-Glutamic acid,Glutamate dehydrogenase 1,GLUD1
55,31765,439,Rehmannia glutinosa,DL-Valine,Glutamate dehydrogenase 1,GLUD1
55,31796,439,Rehmannia glutinosa,DL-Lysine,Glutamate dehydrogenase 1,GLUD1
55,27647,440,Rehmannia glutinosa,DL-Glutamic acid,Glutamate receptor ionotropic,GRIK1
55,9038,441,Rehmannia glutinosa,DL-Isoleucine,Glutamate receptor 1 / glutamate receptor,GRIA1
55,27647,441,Rehmannia glutinosa,DL-Glutamic acid,Glutamate receptor 1 / glutamate receptor,GRIA1
55,31765,441,Rehmannia glutinosa,DL-Valine,Glutamate receptor 1 / glutamate receptor,GRIA1
55,31796,441,Rehmannia glutinosa,DL-Lysine,Glutamate receptor 1 / glutamate receptor,GRIA1
55,9759,442,Rehmannia glutinosa,Pyroglutamic acid,Glutamate--cysteine ligase regulatory subunit / glutamate-cysteine ligase,GCLM
55,27647,442,Rehmannia glutinosa,DL-Glutamic acid,Glutamate--cysteine ligase regulatory subunit / glutamate-cysteine ligase,GCLM
55,27647,443,Rehmannia glutinosa,DL-Glutamic acid,Glutamate receptor 2 / glutamate receptor,GRIA2
55,27647,445,Rehmannia glutinosa,DL-Glutamic acid,Glutamate receptor 4 / glutamate receptor,GRIA4
55,9038,446,Rehmannia glutinosa,DL-Isoleucine,Delta-1-pyrroline-5-carboxylate synthase / aldehyde dehydrogenase 18 family,ALDH18A1
55,9759,446,Rehmannia glutinosa,Pyroglutamic acid,Delta-1-pyrroline-5-carboxylate synthase / aldehyde dehydrogenase 18 family,ALDH18A1
55,27647,446,Rehmannia glutinosa,DL-Glutamic acid,Delta-1-pyrroline-5-carboxylate synthase / aldehyde dehydrogenase 18 family,ALDH18A1
55,27647,447,Rehmannia glutinosa,DL-Glutamic acid,Glutamate receptor ionotropic,GRIK2
55,27647,448,Rehmannia glutinosa,DL-Glutamic acid,Glutamate receptor ionotropic,GRIK3
55,27647,449,Rehmannia glutinosa,DL-Glutamic acid,Microsomal glutathione S-transferase 3 / microsomal glutathione S-transferase 3,MGST3
55,9038,450,Rehmannia glutinosa,DL-Isoleucine,Hematopoietic prostaglandin D synthase / hematopoietic prostaglandin D synthase / PROSTAGLANDIN D SYNTHASE,HPGDS
55,9038,452,Rehmannia glutinosa,DL-Isoleucine,Glutathione S-transferase A1 / glutathione S-transferase alpha 1 / GLUTATHIONE S-TRANSFERASE A1,GSTA1
55,27647,452,Rehmannia glutinosa,DL-Glutamic acid,Glutathione S-transferase A1 / glutathione S-transferase alpha 1 / GLUTATHIONE S-TRANSFERASE A1,GSTA1
55,31796,452,Rehmannia glutinosa,DL-Lysine,Glutathione S-transferase A1 / glutathione S-transferase alpha 1 / GLUTATHIONE S-TRANSFERASE A1,GSTA1
55,9038,453,Rehmannia glutinosa,DL-Isoleucine,Glutathione S-transferase A2 / glutathione S-transferase alpha 2 / GLUTATHIONE S-TRANSFERASE A2,GSTA2
